Algo,Départ,Distance,Temps (s),Aperçu
TWO_OPT,Brétigny-sur-Orge,93.62,13.8435,Aulnay-sous-Bois → Les Pavillons-sous-Bois → Le Raincy ... Villemomble → Bondy → Aulnay-sous-Bois
TWO_OPT,Chaville,93.62,13.8411,Aulnay-sous-Bois → Les Pavillons-sous-Bois → Le Raincy ... Villemomble → Bondy → Aulnay-sous-Bois
TWO_OPT,Ramonville-Saint-Agne,93.62,13.9019,Aulnay-sous-Bois → Les Pavillons-sous-Bois → Le Raincy ... Villemomble → Bondy → Aulnay-sous-Bois
TWO_OPT,Nevers,93.64,9.8534,Gagny → Le Raincy → Les Pavillons-sous-Bois ... Chelles → Montfermeil → Gagny
TWO_OPT,Menton,93.64,9.8642,Gagny → Le Raincy → Les Pavillons-sous-Bois ... Chelles → Montfermeil → Gagny
TWO_OPT,Cluses,93.64,9.8053,Gagny → Le Raincy → Les Pavillons-sous-Bois ... Chelles → Montfermeil → Gagny
TWO_OPT,Courbevoic,93.65,13.8091,La Verrière → Maurepas → Élancourt ... Montigny-le-Bretonneux → Trappes → La Verrière
TWO_OPT,La Valette-du-Var,93.65,13.9246,La Verrière → Maurepas → Élancourt ... Montigny-le-Bretonneux → Trappes → La Verrière
TWO_OPT,Maisons-Alfort,93.66,11.9204,Mantes-la-Jolie → Limay → Neauphle-le-Château ... Magnanville → Mantes-la-Ville → Mantes-la-Jolie
TWO_OPT,Choisy-le-Roi,93.66,11.962,Limay → Neauphle-le-Château → Plaisir ... Mantes-la-Ville → Mantes-la-Jolie → Limay
TWO_OPT,Échirolles,93.66,11.9832,Limay → Neauphle-le-Château → Plaisir ... Mantes-la-Ville → Mantes-la-Jolie → Limay
TWO_OPT,Villiers-le-Bel,93.66,11.9288,Mantes-la-Jolie → Limay → Neauphle-le-Château ... Magnanville → Mantes-la-Ville → Mantes-la-Jolie
TWO_OPT,Cherbourg,93.66,12.3198,Limay → Neauphle-le-Château → Plaisir ... Mantes-la-Ville → Mantes-la-Jolie → Limay
TWO_OPT,Rodez,93.66,11.9569,Mantes-la-Jolie → Limay → Neauphle-le-Château ... Magnanville → Mantes-la-Ville → Mantes-la-Jolie
TWO_OPT,Maisons-Laffitte,93.66,12.0497,Magnanville → Mantes-la-Ville → Mantes-la-Jolie ... Luisant → Chartres → Magnanville
TWO_OPT,Le Mée-sur-Seine,93.66,11.9224,Mantes-la-Jolie → Limay → Neauphle-le-Château ... Magnanville → Mantes-la-Ville → Mantes-la-Jolie
TWO_OPT,Champagne-au-Mont-d’Or,93.66,12.1022,Magnanville → Mantes-la-Ville → Mantes-la-Jolie ... Luisant → Chartres → Magnanville
TWO_OPT,Saint-Martin-d’Hères,93.71,12.6971,Jœuf → Nilvange → Terville ... Longwy → Villerupt → Jœuf
TWO_OPT,Romainville,93.71,12.6675,Jœuf → Nilvange → Terville ... Longwy → Villerupt → Jœuf
TWO_OPT,Yvetot,93.71,10.9941,Longueau → Amiens → Beauvais ... Saint-Nicolas → Arras → Longueau
TWO_OPT,Saint-Ouen,93.72,12.5777,Cambrai → Neuville-Saint-Rémy → Courchelettes ... Soissons → Saint-Quentin → Cambrai
TWO_OPT,Bordeaux,93.75,9.6646,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Saint-Étienne,93.75,9.6733,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Montrouge,93.75,9.6743,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Thonon-les-Bains,93.75,9.6726,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Thiais,93.75,9.6936,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Liévin,93.75,9.6717,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Saint-Cloud,93.75,9.6848,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Eaubonne,93.75,13.1709,Besançon → Vesoul → Montbéliard ... Évian-les-Bains → Thonon-les-Bains → Besançon
TWO_OPT,Montigny-lès-Cormeilles,93.75,9.6626,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Lucé,93.75,9.6894,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Billère,93.75,9.6638,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Villecresnes,93.75,9.6796,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Évian-les-Bains,93.75,9.711,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Pont-à-Vendin,93.75,9.6647,Lons-le-Saunier → Bourg-en-Bresse → Pont-de-Chéruy ... Chenôve → Chalon-sur-Saône → Lons-le-Saunier
TWO_OPT,Colombes,93.77,11.8876,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Villefranche-sur-Saône,93.77,11.835,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Fleury-les-Aubrais,93.77,11.8917,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Moulins,93.77,11.8792,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Bry-sur-Marne,93.77,11.8874,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Les Clayes-sous-Bois,93.77,11.797,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Bully-les-Mines,93.77,11.8867,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Marly,93.77,11.8392,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,La Salvetat-Saint-Gilles,93.77,12.0219,Vénissieux → Saint-Fons → Pierre-Bénite ... Vaulx-en-Velin → Bron → Vénissieux
TWO_OPT,Égly,93.8,9.7303,Le Plessis-Trévise → Chennevières-sur-Marne → Ormesson-sur-Marne ... Champs-Sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise
TWO_OPT,Nogent-sur-Marne,93.82,13.7919,Noisy-le-Grand → Gournay-sur-Marne → Champs-Sur-Marne ... Bry-sur-Marne → Neuilly-sur-Marne → Noisy-le-Grand
TWO_OPT,Gradignan,93.82,13.798,Noisy-le-Grand → Gournay-sur-Marne → Champs-Sur-Marne ... Bry-sur-Marne → Neuilly-sur-Marne → Noisy-le-Grand
TWO_OPT,Denain,93.82,13.8048,Noisy-le-Grand → Gournay-sur-Marne → Champs-Sur-Marne ... Bry-sur-Marne → Neuilly-sur-Marne → Noisy-le-Grand
TWO_OPT,Le Pecq,93.82,13.8088,Noisy-le-Grand → Gournay-sur-Marne → Champs-Sur-Marne ... Bry-sur-Marne → Neuilly-sur-Marne → Noisy-le-Grand
TWO_OPT,Dugny,93.82,13.735,Noisy-le-Grand → Gournay-sur-Marne → Champs-Sur-Marne ... Bry-sur-Marne → Neuilly-sur-Marne → Noisy-le-Grand
TWO_OPT,Hagondange,93.82,13.752,Noisy-le-Grand → Gournay-sur-Marne → Champs-Sur-Marne ... Bry-sur-Marne → Neuilly-sur-Marne → Noisy-le-Grand
TWO_OPT,Tassin-la-Demi-Lune,93.9,13.4878,Soissons → Saint-Quentin → Cambrai ... Reims → Tinqueux → Soissons
TWO_OPT,Marseille,93.93,8.8136,Montgeron → Yerres → Brunoy ... Villeneuve-Saint-Georges → Crosne → Montgeron
TWO_OPT,Bois-Colombes,93.94,13.1186,Chelles → Gournay-sur-Marne → Neuilly-sur-Marne ... Clichy-sous-Bois → Montfermeil → Chelles
TWO_OPT,Saint-Nicolas,93.94,13.0922,Chelles → Gournay-sur-Marne → Neuilly-sur-Marne ... Clichy-sous-Bois → Montfermeil → Chelles
TWO_OPT,Sochaux,93.94,13.0423,Chelles → Gournay-sur-Marne → Neuilly-sur-Marne ... Clichy-sous-Bois → Montfermeil → Chelles
TWO_OPT,Beauvais,93.96,10.3412,Épinay-sous-Sénart → Brunoy → Yerres ... Quincy-sous-Sénart → Boussy-Saint-Antoine → Épinay-sous-Sénart
TWO_OPT,Taverny,93.96,10.3037,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Loos,93.96,10.3255,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Saint-Genis-Laval,93.96,10.2461,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Hellemmes-Lille,93.96,10.3445,Épinay-sous-Sénart → Brunoy → Yerres ... Quincy-sous-Sénart → Boussy-Saint-Antoine → Épinay-sous-Sénart
TWO_OPT,Bois-d’Arcy,93.96,10.3442,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Auray,93.96,10.3159,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Bouffémont,93.96,10.2647,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Ablon-sur-Seine,93.96,10.3275,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Loison-sous-Lens,93.96,10.3306,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Éleu-dit-Leauwette,93.96,10.3061,Boussy-Saint-Antoine → Épinay-sous-Sénart → Brunoy ... Combs-la-Ville → Quincy-sous-Sénart → Boussy-Saint-Antoine
TWO_OPT,Deuil-la-Barre,93.97,8.7744,Valenton → Limeil-Brévannes → Boissy-Saint-Léger ... Maisons-Alfort → Villeneuve-Saint-Georges → Valenton
TWO_OPT,Tinqueux,93.97,8.7773,Valenton → Limeil-Brévannes → Boissy-Saint-Léger ... Maisons-Alfort → Villeneuve-Saint-Georges → Valenton
TWO_OPT,Le Mans,93.99,10.2681,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Brest,93.99,10.2766,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Antibes,93.99,11.5581,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Pantin,93.99,11.5979,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Chalon-sur-Saône,93.99,11.5308,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Sète,93.99,11.5306,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Bagneux,93.99,10.2152,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Rezé,93.99,10.2166,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Savigny-sur-Orge,93.99,11.5976,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Montigny-le-Bretonneux,93.99,11.6217,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Vigneux-sur-Seine,93.99,11.6549,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Grigny,93.99,11.6406,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Champs-Sur-Marne,93.99,11.6185,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Brunoy,93.99,11.6033,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Croix,93.99,11.6008,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Coudekerque-Branche,93.99,10.2581,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Lingolsheim,93.99,11.5949,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Lisieux,93.99,11.6387,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Rosendaël,93.99,11.6356,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Jouy-le-Moutier,93.99,11.5549,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Domont,93.99,11.6056,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Vauréal,93.99,11.5881,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Wattignies,93.99,11.6594,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Méricourt,93.99,11.6181,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Déville-lès-Rouen,93.99,11.6182,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Leers,93.99,11.6054,Saint-Étienne → Saint-Priest-en-Jarez → Firminy ... Rive-de-Gier → Terrenoire → Saint-Étienne
TWO_OPT,Pérols,93.99,11.6091,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Bures-sur-Yvette,93.99,11.6873,Terrenoire → Saint-Étienne → Saint-Priest-en-Jarez ... Grigny → Rive-de-Gier → Terrenoire
TWO_OPT,Cappelle-la-Grande,93.99,10.2657,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Vaujours,93.99,10.2557,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Jacob-Bellecombette,93.99,10.2824,Livry-Gargan → Sevran → Villepinte ... Le Blanc-Mesnil → Aulnay-sous-Bois → Livry-Gargan
TWO_OPT,Vannes,94.03,11.5554,La Rochelle → Les Sables-d’Olonne → Montaigu ... Angoulême → Poitiers → La Rochelle
TWO_OPT,Noisy-le-Sec,94.03,11.5325,La Rochelle → Les Sables-d’Olonne → Montaigu ... Angoulême → Poitiers → La Rochelle
TWO_OPT,Bègles,94.05,12.8423,Stiring-Wendel → Essey-lès-Nancy → Tomblaine ... Oberhausbergen → Lingolsheim → Stiring-Wendel
TWO_OPT,Neuville-lès-Dieppe,94.05,12.8404,Stiring-Wendel → Essey-lès-Nancy → Tomblaine ... Oberhausbergen → Lingolsheim → Stiring-Wendel
TWO_OPT,Toulon,94.09,12.4078,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Roanne,94.09,12.4229,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Saint-Jean-de-la-Ruelle,94.09,12.3817,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Persan,94.09,12.4271,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Thorigny-sur-Marne,94.09,12.4409,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Vernouillet,94.09,12.4125,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Bougival,94.09,12.4283,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Saint-Aubin-lès-Elbeuf,94.09,12.6097,Roanne → Firminy → Saint-Priest-en-Jarez ... L’Arbresle → Villefranche-sur-Saône → Roanne
TWO_OPT,Caen,94.1,9.7205,Octeville → Cherbourg → Bayeux ... Guingamp → Saint-Brieuc → Octeville
TWO_OPT,Goussainville,94.1,9.7599,Octeville → Cherbourg → Bayeux ... Guingamp → Saint-Brieuc → Octeville
TWO_OPT,Bischheim,94.1,9.7465,Octeville → Cherbourg → Bayeux ... Guingamp → Saint-Brieuc → Octeville
TWO_OPT,Villeneuve-Tolosane,94.1,9.7082,Octeville → Cherbourg → Bayeux ... Guingamp → Saint-Brieuc → Octeville
TWO_OPT,Menucourt,94.1,9.7542,Octeville → Cherbourg → Bayeux ... Guingamp → Saint-Brieuc → Octeville
TWO_OPT,Corbeil-Essonnes,94.11,11.878,Les Pavillons-sous-Bois → Le Raincy → Gagny ... Rosny-sous-Bois → Villemomble → Les Pavillons-sous-Bois
TWO_OPT,Athis-Mons,94.11,11.8254,Les Pavillons-sous-Bois → Le Raincy → Gagny ... Rosny-sous-Bois → Villemomble → Les Pavillons-sous-Bois
TWO_OPT,Octeville,94.11,17.1405,Nevers → Montargis → Saint-Jean-de-Braye ... Vichy → Moulins → Nevers
TWO_OPT,Castanet-Tolosan,94.11,9.7436,Avranches → Fougères → Laval ... Rennes → Dinan → Avranches
TWO_OPT,Magny-le-Hongre,94.11,9.6952,Avranches → Fougères → Laval ... Rennes → Dinan → Avranches
TWO_OPT,Boussy-Saint-Antoine,94.12,11.3234,Ivry-sur-Seine → Villejuif → Chevilly-Larue ... Gentilly → Le Kremlin-Bicêtre → Ivry-sur-Seine
TWO_OPT,Reims,94.17,10.6458,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Lorient,94.17,10.6355,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Garges-lès-Gonesse,94.17,10.562,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Lambersart,94.17,10.6293,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Torcy,94.17,10.6476,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Anzin,94.17,10.5788,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Beausoleil,94.17,10.6846,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Maromme,94.17,10.663,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Darnétal,94.17,10.649,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Villemoisson-sur-Orge,94.17,10.6905,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Fontaines-sur-Saône,94.17,10.6283,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Le Port-Marly,94.17,10.6418,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Mandres-les-Roses,94.17,13.3753,Viroflay → Versailles → Guyancourt ... Igny → Vélizy-Villacoublay → Viroflay
TWO_OPT,Port-Louis,94.17,10.6081,Saint-Fons → Vénissieux → Saint-Priest ... La Mulatière → Pierre-Bénite → Saint-Fons
TWO_OPT,Châteauroux,94.18,10.7548,Quincy-sous-Sénart → Combs-la-Ville → Mandres-les-Roses ... Épinay-sous-Sénart → Boussy-Saint-Antoine → Quincy-sous-Sénart
TWO_OPT,Avon,94.18,10.8089,Quincy-sous-Sénart → Combs-la-Ville → Mandres-les-Roses ... Épinay-sous-Sénart → Boussy-Saint-Antoine → Quincy-sous-Sénart
TWO_OPT,Vincennes,94.19,14.0829,Yerres → Brunoy → Épinay-sous-Sénart ... Montgeron → Crosne → Yerres
TWO_OPT,Aix-en-Provence,94.28,12.1481,Hagondange → Talange → Metz ... Nilvange → Terville → Hagondange
TWO_OPT,Nanterre,94.28,14.8794,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Calais,94.28,12.2876,Terville → Hagondange → Talange ... Jœuf → Nilvange → Terville
TWO_OPT,Neuilly-sur-Seine,94.28,14.8609,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Arras,94.28,12.1012,Hagondange → Talange → Metz ... Nilvange → Terville → Hagondange
TWO_OPT,Melun,94.28,11.9301,Saint-Max → Essey-lès-Nancy → Stiring-Wendel ... Jarville-la-Malgrange → Tomblaine → Saint-Max
TWO_OPT,Cachan,94.28,12.1539,Hagondange → Talange → Metz ... Nilvange → Terville → Hagondange
TWO_OPT,Vélizy-Villacoublay,94.28,12.2989,Terville → Hagondange → Talange ... Jœuf → Nilvange → Terville
TWO_OPT,Cugnaux,94.28,14.875,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Hendaye,94.28,14.8741,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Firminy,94.28,12.3042,Nilvange → Terville → Hagondange ... Villerupt → Jœuf → Nilvange
TWO_OPT,Saint-Leu-la-Forêt,94.28,12.3493,Nilvange → Terville → Hagondange ... Villerupt → Jœuf → Nilvange
TWO_OPT,Lognes,94.28,12.3597,Nilvange → Terville → Hagondange ... Villerupt → Jœuf → Nilvange
TWO_OPT,Saint-Jean,94.28,14.8811,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Igny,94.28,14.8561,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Jacou,94.28,14.9038,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Cognin,94.28,12.3952,Nilvange → Terville → Hagondange ... Villerupt → Jœuf → Nilvange
TWO_OPT,Saintry-sur-Seine,94.28,8.1776,Groslay → Montmagny → Pierrefitte-sur-Seine ... Bouffémont → Montmorency → Groslay
TWO_OPT,Fort-Mardyck,94.28,14.883,Neuilly-sur-Marne → Gournay-sur-Marne → Le Plessis-Trévise ... Villiers-sur-Marne → Noisy-le-Grand → Neuilly-sur-Marne
TWO_OPT,Évreux,94.29,12.5607,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,Élancourt,94.29,12.6532,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,Le Grand-Quevilly,94.29,12.6574,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,Saint-Michel-sur-Orge,94.29,12.6386,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,Sceaux,94.29,12.6422,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,Saint-André,94.29,12.6876,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,L’Île-Saint-Denis,94.29,13.0156,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,Souffelweyersheim,94.29,12.6418,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,La Frette-sur-Seine,94.29,12.6714,Vesoul → Besançon → Thonon-les-Bains ... Audincourt → Montbéliard → Vesoul
TWO_OPT,Dijon,94.3,11.9788,Vandœuvre-lès-Nancy → Heillecourt → Jarville-la-Malgrange ... Villers-lès-Nancy → Neuves-Maisons → Vandœuvre-lès-Nancy
TWO_OPT,Bobigny,94.3,9.5183,Nantes → Saint-Sébastien-sur-Loire → Montaigu ... Saint-Herblain → Rezé → Nantes
TWO_OPT,Livry-Gargan,94.3,11.9543,Nancy → Saint-Max → Tomblaine ... Heillecourt → Jarville-la-Malgrange → Nancy
TWO_OPT,Anglet,94.3,11.9746,Vandœuvre-lès-Nancy → Heillecourt → Jarville-la-Malgrange ... Villers-lès-Nancy → Neuves-Maisons → Vandœuvre-lès-Nancy
TWO_OPT,Villemomble,94.3,9.4837,Nantes → Saint-Sébastien-sur-Loire → Montaigu ... Saint-Herblain → Rezé → Nantes
TWO_OPT,Le Kremlin-Bicêtre,94.3,9.5076,Nantes → Saint-Sébastien-sur-Loire → Montaigu ... Saint-Herblain → Rezé → Nantes
TWO_OPT,Saint-Jean-de-Braye,94.3,11.9682,Vandœuvre-lès-Nancy → Heillecourt → Jarville-la-Malgrange ... Villers-lès-Nancy → Neuves-Maisons → Vandœuvre-lès-Nancy
TWO_OPT,Ronchin,94.3,11.9697,Nancy → Saint-Max → Tomblaine ... Heillecourt → Jarville-la-Malgrange → Nancy
